Dataseed	exec_aggr_points	exec_length	exec_n_desired_attributes	exec_n_desired_features	exec_convert_to_class_ttest	exec_dataset_params	use_training_form	canonical_features	ontology	# insts (TRAIN)	# insts (TEST)	T,(nothing, 3, 0.02, 0.001, false)train_cor	T,(nothing, 3, 0.02, 0.001, false)train_MAE	T,(nothing, 3, 0.02, 0.001, false)train_RMSE	T,(nothing, 3, 0.02, 0.001, false)cor	T,(nothing, 3, 0.02, 0.001, false)MAE	T,(nothing, 3, 0.02, 0.001, false)RMSE	T,(nothing, 3, 0.02, 0.001, false)n_nodes	T,(nothing, 3, 0.02, 0.001, false)n_leaves	T,(nothing, 3, 0.02, 0.001, false)height	T,(nothing, 3, 0.02, 0.001, false)modal_height	T,(nothing, 3, 0.02, 0.001, false)t	T,(nothing, 3, 0.02, 0.001, false)hash	RF,(half_f, 50, 0.7, identity, nothing, false)train_cor	RF,(half_f, 50, 0.7, identity, nothing, false)train_MAE	RF,(half_f, 50, 0.7, identity, nothing, false)train_RMSE	RF,(half_f, 50, 0.7, identity, nothing, false)cor	RF,(half_f, 50, 0.7, identity, nothing, false)MAE	RF,(half_f, 50, 0.7, identity, nothing, false)RMSE	RF,(half_f, 50, 0.7, identity, nothing, false)oob_error	RF,(half_f, 50, 0.7, identity, nothing, false)n_trees	RF,(half_f, 50, 0.7, identity, nothing, false)n_nodes	RF,(half_f, 50, 0.7, identity, nothing, false)σ² train_cor	RF,(half_f, 50, 0.7, identity, nothing, false)σ² train_MAE	RF,(half_f, 50, 0.7, identity, nothing, false)σ² train_RMSE	RF,(half_f, 50, 0.7, identity, nothing, false)σ² cor	RF,(half_f, 50, 0.7, identity, nothing, false)σ² MAE	RF,(half_f, 50, 0.7, identity, nothing, false)σ² RMSE	RF,(half_f, 50, 0.7, identity, nothing, false)σ² oob_error	RF,(half_f, 50, 0.7, identity, nothing, false)σ² n_trees	RF,(half_f, 50, 0.7, identity, nothing, false)σ² n_nodes	RF,(half_f, 50, 0.7, identity, nothing, false)t	RF,(half_f, 50, 0.7, identity, nothing, false)hash	
2	20	4/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => :auto),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9616718672390924	2.3440170940170937	3.4689249301390435	-0.08162197505524668	12.648717948717948	17.697992304889603	83	42	13	12	36.822	f2d2213666966ba1336f6de542e0cb5887150225f82e27d85439aef88cbcd1aa	0.9613533869181753	5.634687606837607	6.867121068399017	-0.1285810947657691	10.445333333333332	12.749507331572152	NaN	5000.0	439160.0	0.9613533869181753	5.634687606837607	6.867121068399017	0.03390734903312651	0.1656013908612763	0.2456245497434565	NaN	0.0	16880.0	1341.573	("c6461df8ecfc9a23449a140241aa19ed799d83886b26a76e7858d61e139fc001", "cbb601db204b8f92085a96e0082142fcce14d10f9c122a757270be6fdb1ddb7c", "32d362d50aa5c651cb298c6e59daf4d1ee1fbed117564fd29968e5062be7aeca", "ef355dc9e17417fef442421c00820eb34a56b721b0f47169dda42b4dcf2e7248", "a06925432a0a57e6df2414b3cecf84e833993a003e782bd871673fdb52430b62")	
3	20	4/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => :auto),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9702967963612976	2.0472222222222216	3.0885956480127144	0.22813922592391914	10.835256410256411	14.107224841727119	89	45	13	10	44.039	9e91dcc62faa7c926a616643f8be8011e87d2ac14b5d701fec54eff4b6b4bc77	0.9627899078931457	5.53256166056166	6.8545023762461685	0.05104491445970864	9.480273992673991	11.217485034821127	NaN	5000.0	438760.0	0.9627899078931457	5.53256166056166	6.8545023762461685	0.011392364297071387	0.01500350792074195	0.05422480180592332	NaN	0.0	45880.0	1388.984	("b09e5596209494c87820a4ada9cbf81020d04a6892b06e2c055f47dcaf190814", "739e118681ddb9ae911e9c8dea88521b86dbb14d6e9d5caa057f5f9213c59957", "3dea12c30a9c489930113e4a03fb96b382fdfce396245c97d8a1fb01594f143d", "bf13ccae7cfcf49c35f6658945ddbd8460b551bc82adf001a9021a7bbd9a6f33", "a95082d4774079cd7fbe0699e2634101f2cfe68b7df00b8533a420c94186a3b9")	
4	20	4/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => :auto),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9730551151750056	2.0717948717948715	3.047347171939027	0.08434942756731495	12.330128205128203	14.176786355430535	87	44	11	9	21.979	1bce601a578735b32d578a9a75cc9eb8e9d132d9e855082bcb86f2e2ad165edd	0.9609935705501822	5.993949572649572	7.220231143933539	-0.14312039079553493	6.172020512820511	7.814476476326313	NaN	5000.0	438400.0	0.9609935705501822	5.993949572649572	7.220231143933539	0.12742150115181003	0.13084141835963167	0.34112823835786393	NaN	0.0	71600.0	1114.309	("e064eb757137cdfb58a62aa0a2147ac9ee5ccbd38e81077690fa481095506f2d", "99774e4def3d16cd43fee3d4314bc9885b3fd1ad98790cb14916d7f1500a193f", "6c592ecd9595441b5b9d4f648b035431cbe44da2b9fea0de70563185600cbcbe", "f879e6206be2dca926bafbc69c40d0492dd7bce26506fba78acf03016716e5f6", "f85d4084a11012013d2b94d1c4beb221a1914be2d80aad49e1af4581343d79d0")	
5	20	4/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => :auto),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9751854341760606	1.8895299145299138	2.642660372835269	-0.09250031581951912	16.898717948717948	21.687316589534557	87	44	14	14	73.885	9be398894cb700f891f3d387586f255acb4992625d578296fd6d9041db6503e8	0.9656844122916819	5.069857264957265	6.267335972376366	-0.12870907994400466	14.313812820512819	16.06409510155236	NaN	5000.0	438600.0	0.9656844122916819	5.069857264957265	6.267335972376366	0.012946830672357117	0.07715694564431232	0.03522740159102392	NaN	0.0	158000.0	1368.449	("17d596532ef8cd551c18f7dd1323a20e4ef10cec8d29ab08fbdc057e5aa4ac60", "90248352ccfe1a7863d3e609c0de30d24792652f4e46214f5ab8aae68e0af4a4", "1154978929d635977f8a272aeaf97f1e35210ff6351de05bcbba89ddde810837", "a817181dbd60cce94c0bfe570e0f72f7cb71cbaa0c4a1f3b1ad2340741a36459", "8d3db689e63582cd4a7b2f452b1dd9387db7d628fcd5513653b31a47e4b3e9e9")	
6	20	4/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => :auto),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9561297330903864	2.2395299145299146	3.54865449402287	-0.6079763820634602	20.923717948717947	24.448682737661706	83	42	9	7	24.381	e20b21bdcc6045827c3b9f6fb9fc37dda8a44aca915d3ab468c937572ee4adf9	0.959531785570283	5.360823199023199	6.610594861588308	-0.2756659055266967	12.877679487179487	15.50252699336956	NaN	5000.0	437640.0	0.959531785570283	5.360823199023199	6.610594861588308	0.015224831914072744	0.09873042315910593	0.10812714126320562	NaN	0.0	67880.0	1454.11	("baedc01f376ef9f0f1cd1a6dea0a67a7ccc9abc9324759f49d473fd3e8c739ed", "03eab5b946bb180ffee22880cb703a6cf348947620620ddd85412b0a197d8648", "5dd61c68964879c4dadcda057f54d64dd383011ed97879e284049def66127dc4", "603b49520f93f41ca9ca0bc03563481729a46ce8e16e5c7373020a95dcd79399", "e0ab87f4147a6961db2c0166ee0b2ed11cd2bead0bb543b733b70388e2a1a9e7")	
7	20	4/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => :auto),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9755865154573782	1.7534188034188036	2.685490453224322	-0.002208016332949296	16.039102564102567	20.12552887238401	87	44	12	10	52.874	9e509da251cb6e419dbb5e4eeabe1ee46f0305f192ca0ef395eedaae056774a9	0.9622882467932111	5.415229059829059	6.691438864169444	0.18927102963266235	11.825279487179486	13.970016543150445	NaN	5000.0	439640.0	0.9622882467932111	5.415229059829059	6.691438864169444	0.01025449547208581	0.061736307971728875	0.03668132735082991	NaN	0.0	31480.0	1413.727	("43b5c5cf04bb090e7d027eed6369c3b06c16481ac1dea1769a0bb8a93f882008", "8cc2797498edc784e2e409820167b339b05b34f31709b6a7a48ff74a1bb0f10a", "ee2c1f2323bdbc1abf86e1fc2ad347aa43560626d0e219e03876d6d3cd24b79f", "0c9397bde9172758b63ea455b75c196c8791a48961731a9b2e9b0cb2699d556c", "3e89d35233676d0dc719e89a17264cd4a67d3e60b6e5dbecd513ebcc634242dd")	
1	5	2/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9610368469707009	2.4316239316239314	3.531073902650991	-0.017588130543891377	14.435897435897438	17.90763039867996	93	47	10	7	10.009	19ab79cb26cc32ac7535a133608909da4cbf5b58efa57814e4cba53a0b8780ab	0.9335172284799054	5.543664957264957	6.92369329617013	0.18912787742361922	10.14653076923077	12.563725152207216	NaN	5000.0	438920.0	0.9335172284799054	5.543664957264957	6.92369329617013	0.016776236461662247	0.21540521413543687	0.33398657025750395	NaN	0.0	67320.0	188.789	("f99880307322bbb722e37ca62eeb9a15d2d2877ed8655f485ec834fb87d0ac5f", "8a2af05a6ce62f36dbb21ab9ec729646267e27616ae14b0d8808407faa1f679a", "ddb97a025dc786e83f7e04592f8faba7cca62697fca274bd64146e54b7cac063", "551c58e836f28c0847dc6dc3509b4d6a7e300ba68325381dfdf44995785be1fb", "4e77e08aa843634d1199575d8385ef2b8e5c30c5c57efa3ea17bf6f19886d01e")	
2	5	2/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.951249343488779	2.622222222222222	3.9018404598803076	0.3157683747839861	11.935897435897438	14.829353398655728	89	45	11	11	6.656	eba666546f8fdba84d0cd97d1f052ea4243ff97c48a207e01fafdf809b8de8d4	0.9291440267883073	5.6360849816849825	6.942454894420516	0.25009944468011136	11.300702564102563	13.315802198182713	NaN	5000.0	438040.0	0.9291440267883073	5.6360849816849825	6.942454894420516	0.0014398536369816587	0.49229064089414876	0.3902161240179515	NaN	0.0	68480.0	204.097	("7c61c8722f954513ae11a4b5ff255f94e4d9f14727765909ecd869abedb5f670", "fdae4b08c971a57ccb80ba97a062bf4a3c3794bc49e23e6266032b98853e8d24", "7f9b48a677d659c0e2f0f3f2419601d7dea272add4e6b0282c164c79cd90467a", "c82dac020c5d6f8fd11211814dce3c41f92bf400584853fa40328e098f6a8566", "39b3911557ed577a5273ce2faf4505fb17cd1aab7163b54ab9134112df58d610")	
3	5	2/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9574489705387024	2.649145299145299	3.6846296593410477	-0.2134224649249403	16.164102564102567	19.026636749118488	91	46	12	10	5.097	db63557bec0108a2ffabbdb6e7ed52d1d067da3bf75688988ecaa87d7353c626	0.9370530644042804	5.597680769230768	6.922827572985224	0.0980785240083486	9.483087179487182	11.558344329292328	NaN	5000.0	438680.0	0.9370530644042804	5.597680769230768	6.922827572985224	0.007245231460012143	0.12850325471729046	0.10369704450167426	NaN	0.0	74920.0	166.087	("1fbc93c6bf689c1178c02455301d85be88a8e1267fca8294277c547d4b94046b", "9c255479b1d1c9ea58ff9cdbfa10d52bb7b48482cdf462c7fd43e93eb4e458fa", "396e06c3cab4d1283e757b9b91bf075ba67ec7767af23ae4bb33fac2133ae7f5", "9a9ea639e198075fa1f7fe04902c7a8943f2965999f72f326c27eab6ae0be96d", "703f7c0acdd3d76762139c66370091dc4c1d907776cdad724c488812cd49f985")	
4	5	2/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9485478589164598	2.957905982905983	4.1847683717006765	0.11969602276566954	8.135897435897437	9.50696550758407	87	44	10	7	5.75	278e6b0ebd2e6c0279bbce4b34acae57ec7ec87d15bf0e305e28c00a5d41b9b3	0.9355770157853904	5.918064041514041	7.179762736673183	0.07412231976334852	5.948717948717948	7.182712951585121	NaN	5000.0	437800.0	0.9355770157853904	5.918064041514041	7.179762736673183	0.00903357734267308	0.062024449293228465	0.0653862419911274	NaN	0.0	73400.0	187.597	("e24afe1234909051f1a7ed1a1f5f63b3859ff83a6a736d51ad475dd51bd8f964", "2c65f040ca459da621f0922ff646791bf983b32df7d62c6ffc6c4cd4ad7d9269", "814cb79aba98bf95cb8647604fcf29354d6682f6ca3a3deab3fabd2d5cd66040", "195633aebb697c2c363cbd85902df1df372e47c09061310e4eda828e2d08a73d", "f6b150dc1c462c17e0058b3adc4421590deff0b471f75e06aede145e2d8619f6")	
5	5	2/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9467502989284735	2.7743589743589743	3.8432424878626668	-0.09101038739165203	18.033333333333335	20.451802315412642	85	43	10	8	4.539	c62f5c1825730d8929fdff109b1fdff8f36bed1f7c6f5b92c31d337fa520d302	0.9375996997542302	4.983010256410256	6.19433007027844	-0.05079341239977307	15.1027641025641	16.570395108291926	NaN	5000.0	438680.0	0.9375996997542302	4.983010256410256	6.19433007027844	0.00836091422805685	0.17852389888231404	0.22305736480900096	NaN	0.0	74720.0	168.23	("a4b3f7259ea44c295313386916bd03050f1a4180c363fe6c782380d90047dbd2", "b820183f5c6df83d6c526b6a8751406f063d9baf22562eb6e06c356cc3b301eb", "bd98d0639bdd65f717b830a3fe6afaafc7be9501c3dac01263d1ee613adbd21c", "670e160680eec5b1bc40e5debe8e131b15b2340864ea214255cab45e899ba023", "bc795b1f39ed1b30bb0f0f0bccb9c1c60b9c203a8a91e015f45b94892b4df25a")	
6	5	2/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9562351896617941	2.592307692307692	3.5444822895388692	0.21810879071041028	15.741025641025642	19.85440595680052	85	43	10	9	8.834	81a7639ec7f5e6c6a8c81c5b0ede0f53a03f6da122d50b1468cf2472b36f43ca	0.9421519055852116	5.252633394383395	6.542646890629305	0.13482748088701008	12.676643589743588	14.543273159876907	NaN	5000.0	438640.0	0.9421519055852116	5.252633394383395	6.542646890629305	0.004998687917710161	0.16388182621630493	0.08759529244516011	NaN	0.0	22880.0	193.524	("f4f1f02833185aaa0e101123eb2031774b51d2b9e436a3a18cc96d2efc988c41", "30525db8c72d22c856f98b50787b42da1dc74eef9d8768d45ec44dbe105f844d", "5c477263bf9aaac4244f8c2e0db575d09ff80a2897aa654050ed3042af3646d5", "40da82d2bb1073b15fa3e32d0e5ce00e64e169006f0f241a94a5ffbef00e8fec", "f31202703cd548d6fd92d1b67b76bb657a36c73c875e1a989cb16f512499980d")	
7	5	2/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9561439807777135	2.5478632478632477	3.581588722589149	0.21821504323416865	12.76217948717949	15.147648332331986	83	42	9	8	4.369	25e0e120f6976b7fc79ccd18ffed54ab121cb6429d99b6dc75d12b5f1a18f5a8	0.9364209951571842	5.2761583638583645	6.482933378838344	-0.07828724271555772	12.58263076923077	14.631449673761372	NaN	5000.0	438160.0	0.9364209951571842	5.2761583638583645	6.482933378838344	0.035049720954743166	0.35492528619329256	0.21458195480794828	NaN	0.0	6680.0	178.831	("c13089bfc324a14cc179896d7f58f05250b5aa0e0f819e5a56b9b5f913f2ff61", "4aacc4bffcd242d152256a0358d0eebb3c5987c9220715935bdc241c3b0b7db5", "51e49fe1a3fad8981417693fe3211d95279c8a64fe53333c1c72d5ccafb2d7fd", "acdeb756f8d92805771e13303f63eaf349bb8f1f846ca3326c23e6707adabd5a", "05fab08c87f429ec127a46bc994f79bed88c246cd55aa3be2a890eba08a4b787")	
1	20	2/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9647059005253393	2.1760683760683763	3.363850688272511	-0.12437097849246694	14.612820512820516	17.337140854000495	83	42	10	10	82.541	c8de129466af07e57aac8eea48168d759896dab95df8e62cd0c9c3de87934f4c	0.9361144061193114	5.4942693528693525	6.883889830070157	0.050986174239941576	10.397886813186812	12.598253187390263	NaN	5000.0	439600.0	0.9361144061193114	5.4942693528693525	6.883889830070157	0.019643947646154077	0.18593118633250064	0.2406765727182134	NaN	0.0	36800.0	798.272	("a7d73b4e5f2b6f63b5033ecc3330563ac62119e66ea991a4a6ca25807db77d1b", "fa9176641ee99b36784814a8a5ae89a4d8fe7456d40f8e898a97350fea657fa0", "3dbb6b01de1bbd34361b36421f269a424a028a9e154da09c782b660cc4c46023", "027bb748edec2bf9cc266b0432c76aa3396f26945575f71ba6b21a832d99fe9f", "2838ec614399762f514ff416490ac61db559ec10d1f8f7956ce0e5eed06e9fd0")	
2	20	2/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9665967245395086	2.3023504273504267	3.242463319155419	0.12157814029045996	13.647435897435896	16.575732055097692	85	43	12	11	78.353	f9c745f0cc8426fb435386d88a31f1e526a56584c857a4d27cd8184999a4d5ec	0.9356542773070622	5.545223443223442	6.837320715508914	0.1378427264317227	10.74665641025641	12.809723355609567	NaN	5000.0	438840.0	0.9356542773070622	5.545223443223442	6.837320715508914	0.006032866214555301	0.2554069347797512	0.2779743917932056	NaN	0.0	15880.0	925.731	("dc93d2882882e9cfa626a68c26a33f25310993c35410f4198e89ebf6e72d14b9", "f6b413e4709895bb01690fe0f380f7157b4e5dcfe414ec5a3e9a233b16ae987d", "5ec742d04a5480d2e136c73810e69f4cdecdfe20d0ff46033671a5cb4a101675", "8c4be9a95efeb267d89acd9563326cca3e5fd8a3624c5afc8b4af3781c8c44d2", "9327fc5c42251bff286e61efd1d92a26a4f5691284ee53773f8115611c7302d0")	
3	20	2/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9766749484199047	1.9891025641025635	2.741400696318905	-0.22474679277651738	15.949358974358974	20.307455948346092	83	42	10	7	11.657	cd5364e27ee52e8dba59256493ca9298ffaedccb143053a870d60124f18ab0ed	0.94324109569054	5.558860805860806	6.8353017130196125	0.058660419477126434	9.465764102564103	11.330628783355031	NaN	5000.0	438920.0	0.94324109569054	5.558860805860806	6.8353017130196125	0.038813768118699965	0.1442120113905329	0.18203194161707328	NaN	0.0	73520.0	868.188	("34a0c7a403bc4e98ac2f7b1f9deb042c11cca0a575dc1fdaf288e80bbaa2f472", "4530daa98d900b09b09ed7f8c0f96ab44627e9f02d0f0d60eefa9e0bfb7fa197", "4284ef2d0ea1023ca356f4afa1b170bf2c171de348e06e82959a19c4aa6dc90a", "532ec3efd228cc7996701478f8a1433d4b45c0c3cde6a19336bb2ee5561b5de5", "bb387a316afef5621731b96b5f7d91cfc764d669fb9f1e1641ee3994ae4fbc2e")	
4	20	2/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9666043343027673	2.3803418803418808	3.387019590938574	0.17507788676366082	11.502564102564104	12.97829878359407	91	46	13	11	31.818	bdae5e272a313d9b23a9fe1d4487eba5d0a6ef6efa25a702afa5c09515d488e0	0.9418576312475665	5.773340598290599	7.0747764845391785	0.07448754890467695	6.0282846153846155	7.457439587563956	NaN	5000.0	439640.0	0.9418576312475665	5.773340598290599	7.0747764845391785	0.002350221654089144	0.03041947422748161	0.05523570135224447	NaN	0.0	79080.0	857.492	("b728ea722ee2a12cca320ff3ec3d8d9cf6dfc8c7ec4d6d5ea7a6f32cf69e167c", "31068fa9b4db4b1c8022ee0e145f0827e714edc5d84842215ba9d68a51af884e", "717fa9f68ed3f77d09753b676f22c40abcd1360eee26bfaaf9550fb0e28b48cc", "130cd5db7feaf3c20685da3a70ca515b13e587bbe6fe88d91c7a82edb17dad92", "e83e0fae298f5ff60c8a21748b64bd25a8319bdafe5c6e53588592d598da7c0e")	
5	20	2/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9607294961714239	2.2363247863247864	3.3122732142976736	-0.05871090816695504	16.39679487179487	19.01111601277742	85	43	10	10	27.78	5d0ba8fcbe1c7f8a1cbd015c481d03bc972ff838c072ff93468c4130b9eaa007	0.9377163032844585	4.883014774114774	6.182764484239238	-0.17387918619675147	15.172453846153843	16.679953817066014	NaN	5000.0	439560.0	0.9377163032844585	4.883014774114774	6.182764484239238	0.005833830460912679	0.06747513688362951	0.10722753187768691	NaN	0.0	103680.0	751.863	("de8b474583dfe35fda7849af901a207e42d9c6e180b89830e5c2247116f0bc40", "76d71fcae4f0b2b7de04643823604932fb3c18f2ea16fb090cca222add45c82f", "a2361a72c7757c47906ba5f66a4769340f1489087becdef18d5f5edd4978aa5a", "bc6f421089166e3fe1bd8942230d76e9f69af8362bc4c63647c1b4b7c124f736", "9b9e0b95753bc7ccdcc47393f712d5eba1343472f714dc914be909d835d09c35")	
6	20	2/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9564068648328381	2.5433760683760678	3.5376787502783427	-0.09746423547601955	15.489743589743588	19.7728878522358	83	42	13	12	57.83	5284ffa9a95eb56f3338b5e26bcba876d49196e57217d38590c2b751e924e4d3	0.9490479068890432	5.253385897435897	6.511821104318173	0.17961611975606082	12.329346153846155	14.376069179717982	NaN	5000.0	438640.0	0.9490479068890432	5.253385897435897	6.511821104318173	0.009296140824339908	0.08811842767915805	0.07053815251758043	NaN	0.0	49280.0	842.017	("3b07d1b304e045491e8232a036d20d0fbe3223ddffb257769a1fe7d66ebe7d57", "f97eae0bd3b00896ab29cf17ff923ff2fd4277c70247273ed34b69f2a0fc5587", "202708dbe82dff5e1e3f0dab06f21b2f4c433c6c5dd3abc03a5808f4ae17c8ca", "7ee3a8e87d58cfd2696ea945eae0092226d7707605186ef8fadbe1cb7c035b78", "07ec18e342550dec7a194052c7783c955ebbb998c1aca5b473fdd8b3f7d7dd64")	
